taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
2853,37,48,2130440,URMA_WRITE,7,0ns,452,451
2854,38,49,2130440,URMA_WRITE,7,0ns,452,451
2855,39,50,2130440,URMA_WRITE,7,0ns,452,451
2856,40,3,2130441,URMA_WRITE,7,0ns,452,451
2857,41,4,2130441,URMA_WRITE,7,0ns,452,451
2858,42,5,2130441,URMA_WRITE,7,0ns,452,451
2859,43,6,2130441,URMA_WRITE,7,0ns,452,451
2860,44,7,2130441,URMA_WRITE,7,0ns,452,451
2861,45,0,2130441,URMA_WRITE,7,0ns,452,451
2862,46,1,2130441,URMA_WRITE,7,0ns,452,451
2863,47,2,2130441,URMA_WRITE,7,0ns,452,451
2864,48,37,2130440,URMA_WRITE,7,0ns,452,451
2865,49,38,2130440,URMA_WRITE,7,0ns,452,451
2866,50,39,2130440,URMA_WRITE,7,0ns,452,451
2867,51,32,2130440,URMA_WRITE,7,0ns,452,451
2868,52,33,2130440,URMA_WRITE,7,0ns,452,451
2869,53,34,2130440,URMA_WRITE,7,0ns,452,451
2870,54,35,2130440,URMA_WRITE,7,0ns,452,451
2871,55,36,2130440,URMA_WRITE,7,0ns,452,451
2872,56,29,2130440,URMA_WRITE,7,0ns,452,451
2873,57,30,2130440,URMA_WRITE,7,0ns,452,451
2874,58,31,2130440,URMA_WRITE,7,0ns,452,451
2875,59,24,2130440,URMA_WRITE,7,0ns,452,451
2876,60,25,2130440,URMA_WRITE,7,0ns,452,451
2877,61,26,2130440,URMA_WRITE,7,0ns,452,451
2878,62,27,2130440,URMA_WRITE,7,0ns,452,451
2879,63,28,2130440,URMA_WRITE,7,0ns,452,451
2880,0,37,2130440,URMA_WRITE,7,0ns,452,451
2881,1,38,2130440,URMA_WRITE,7,0ns,452,451
2882,2,39,2130440,URMA_WRITE,7,0ns,452,451
2883,3,32,2130440,URMA_WRITE,7,0ns,452,451
2884,4,33,2130440,URMA_WRITE,7,0ns,452,451
2885,5,34,2130440,URMA_WRITE,7,0ns,452,451
2886,6,35,2130440,URMA_WRITE,7,0ns,452,451
2887,7,36,2130440,URMA_WRITE,7,0ns,452,451
2888,8,59,2130440,URMA_WRITE,7,0ns,452,451
2889,9,60,2130440,URMA_WRITE,7,0ns,452,451
2890,10,61,2130440,URMA_WRITE,7,0ns,452,451
2891,11,62,2130440,URMA_WRITE,7,0ns,452,451
2892,12,63,2130440,URMA_WRITE,7,0ns,452,451
2893,13,56,2130440,URMA_WRITE,7,0ns,452,451
2894,14,57,2130440,URMA_WRITE,7,0ns,452,451
2895,15,58,2130440,URMA_WRITE,7,0ns,452,451
2896,16,51,2130440,URMA_WRITE,7,0ns,452,451
2897,17,52,2130440,URMA_WRITE,7,0ns,452,451
2898,18,53,2130440,URMA_WRITE,7,0ns,452,451
2899,19,54,2130440,URMA_WRITE,7,0ns,452,451
2900,20,55,2130440,URMA_WRITE,7,0ns,452,451
2901,21,48,2130440,URMA_WRITE,7,0ns,452,451
2902,22,49,2130440,URMA_WRITE,7,0ns,452,451
2903,23,50,2130440,URMA_WRITE,7,0ns,452,451
2904,24,43,2130440,URMA_WRITE,7,0ns,452,451
2905,25,44,2130440,URMA_WRITE,7,0ns,452,451
2906,26,45,2130440,URMA_WRITE,7,0ns,452,451
2907,27,46,2130440,URMA_WRITE,7,0ns,452,451
2908,28,47,2130440,URMA_WRITE,7,0ns,452,451
2909,29,40,2130440,URMA_WRITE,7,0ns,452,451
2910,30,41,2130440,URMA_WRITE,7,0ns,452,451
2911,31,42,2130440,URMA_WRITE,7,0ns,452,451
2912,32,3,2130441,URMA_WRITE,7,0ns,452,451
2913,33,4,2130441,URMA_WRITE,7,0ns,452,451
2914,34,5,2130441,URMA_WRITE,7,0ns,452,451
2915,35,6,2130441,URMA_WRITE,7,0ns,452,451
2916,36,7,2130441,URMA_WRITE,7,0ns,452,451
2917,37,0,2130441,URMA_WRITE,7,0ns,452,451
2918,38,1,2130441,URMA_WRITE,7,0ns,452,451
2919,39,2,2130441,URMA_WRITE,7,0ns,452,451
2920,40,29,2130440,URMA_WRITE,7,0ns,452,451
2921,41,30,2130440,URMA_WRITE,7,0ns,452,451
2922,42,31,2130440,URMA_WRITE,7,0ns,452,451
2923,43,24,2130440,URMA_WRITE,7,0ns,452,451
2924,44,25,2130440,URMA_WRITE,7,0ns,452,451
2925,45,26,2130440,URMA_WRITE,7,0ns,452,451
2926,46,27,2130440,URMA_WRITE,7,0ns,452,451
2927,47,28,2130440,URMA_WRITE,7,0ns,452,451
2928,48,21,2130440,URMA_WRITE,7,0ns,452,451
2929,49,22,2130440,URMA_WRITE,7,0ns,452,451
2930,50,23,2130440,URMA_WRITE,7,0ns,452,451
2931,51,16,2130440,URMA_WRITE,7,0ns,452,451
2932,52,17,2130440,URMA_WRITE,7,0ns,452,451
2933,53,18,2130440,URMA_WRITE,7,0ns,452,451
2934,54,19,2130440,URMA_WRITE,7,0ns,452,451
2935,55,20,2130440,URMA_WRITE,7,0ns,452,451
2936,56,13,2130440,URMA_WRITE,7,0ns,452,451
2937,57,14,2130440,URMA_WRITE,7,0ns,452,451
2938,58,15,2130440,URMA_WRITE,7,0ns,452,451
2939,59,8,2130440,URMA_WRITE,7,0ns,452,451
2940,60,9,2130440,URMA_WRITE,7,0ns,452,451
2941,61,10,2130440,URMA_WRITE,7,0ns,452,451
2942,62,11,2130440,URMA_WRITE,7,0ns,452,451
2943,63,12,2130440,URMA_WRITE,7,0ns,452,451
2944,0,29,2130440,URMA_WRITE,7,0ns,452,451
2945,1,30,2130440,URMA_WRITE,7,0ns,452,451
2946,2,31,2130440,URMA_WRITE,7,0ns,452,451
2947,3,24,2130440,URMA_WRITE,7,0ns,452,451
2948,4,25,2130440,URMA_WRITE,7,0ns,452,451
2949,5,26,2130440,URMA_WRITE,7,0ns,452,451
2950,6,27,2130440,URMA_WRITE,7,0ns,452,451
2951,7,28,2130440,URMA_WRITE,7,0ns,452,451
2952,8,43,2130440,URMA_WRITE,7,0ns,452,451
2953,9,44,2130440,URMA_WRITE,7,0ns,452,451
2954,10,45,2130440,URMA_WRITE,7,0ns,452,451
2955,11,46,2130440,URMA_WRITE,7,0ns,452,451
2956,12,47,2130440,URMA_WRITE,7,0ns,452,451
2957,13,40,2130440,URMA_WRITE,7,0ns,452,451
2958,14,41,2130440,URMA_WRITE,7,0ns,452,451
2959,15,42,2130440,URMA_WRITE,7,0ns,452,451
2960,16,35,2130440,URMA_WRITE,7,0ns,452,451
2961,17,36,2130440,URMA_WRITE,7,0ns,452,451
2962,18,37,2130440,URMA_WRITE,7,0ns,452,451
2963,19,38,2130440,URMA_WRITE,7,0ns,452,451
2964,20,39,2130440,URMA_WRITE,7,0ns,452,451
2965,21,32,2130440,URMA_WRITE,7,0ns,452,451
2966,22,33,2130440,URMA_WRITE,7,0ns,452,451
2967,23,34,2130440,URMA_WRITE,7,0ns,452,451
2968,24,3,2130441,URMA_WRITE,7,0ns,452,451
2969,25,4,2130441,URMA_WRITE,7,0ns,452,451
2970,26,5,2130441,URMA_WRITE,7,0ns,452,451
2971,27,6,2130441,URMA_WRITE,7,0ns,452,451
2972,28,7,2130441,URMA_WRITE,7,0ns,452,451
2973,29,0,2130441,URMA_WRITE,7,0ns,452,451
2974,30,1,2130441,URMA_WRITE,7,0ns,452,451
2975,31,2,2130441,URMA_WRITE,7,0ns,452,451
2976,32,21,2130440,URMA_WRITE,7,0ns,452,451
2977,33,22,2130440,URMA_WRITE,7,0ns,452,451
2978,34,23,2130440,URMA_WRITE,7,0ns,452,451
2979,35,16,2130440,URMA_WRITE,7,0ns,452,451
2980,36,17,2130440,URMA_WRITE,7,0ns,452,451
2981,37,18,2130440,URMA_WRITE,7,0ns,452,451
2982,38,19,2130440,URMA_WRITE,7,0ns,452,451
2983,39,20,2130440,URMA_WRITE,7,0ns,452,451
2984,40,13,2130440,URMA_WRITE,7,0ns,452,451
2985,41,14,2130440,URMA_WRITE,7,0ns,452,451
2986,42,15,2130440,URMA_WRITE,7,0ns,452,451
2987,43,8,2130440,URMA_WRITE,7,0ns,452,451
2988,44,9,2130440,URMA_WRITE,7,0ns,452,451
2989,45,10,2130440,URMA_WRITE,7,0ns,452,451
2990,46,11,2130440,URMA_WRITE,7,0ns,452,451
2991,47,12,2130440,URMA_WRITE,7,0ns,452,451
2992,48,61,2130440,URMA_WRITE,7,0ns,452,451
2993,49,62,2130440,URMA_WRITE,7,0ns,452,451
2994,50,63,2130440,URMA_WRITE,7,0ns,452,451
2995,51,56,2130440,URMA_WRITE,7,0ns,452,451
2996,52,57,2130440,URMA_WRITE,7,0ns,452,451
2997,53,58,2130440,URMA_WRITE,7,0ns,452,451
2998,54,59,2130440,URMA_WRITE,7,0ns,452,451
2999,55,60,2130440,URMA_WRITE,7,0ns,452,451
3000,56,51,2130440,URMA_WRITE,7,0ns,452,451
3001,57,52,2130440,URMA_WRITE,7,0ns,452,451
3002,58,53,2130440,URMA_WRITE,7,0ns,452,451
3003,59,54,2130440,URMA_WRITE,7,0ns,452,451
3004,60,55,2130440,URMA_WRITE,7,0ns,452,451
3005,61,48,2130440,URMA_WRITE,7,0ns,452,451
3006,62,49,2130440,URMA_WRITE,7,0ns,452,451
3007,63,50,2130440,URMA_WRITE,7,0ns,452,451
3008,0,21,2130440,URMA_WRITE,7,0ns,453,452
3009,1,22,2130440,URMA_WRITE,7,0ns,453,452
3010,2,23,2130440,URMA_WRITE,7,0ns,453,452
3011,3,16,2130440,URMA_WRITE,7,0ns,453,452
3012,4,17,2130440,URMA_WRITE,7,0ns,453,452
3013,5,18,2130440,URMA_WRITE,7,0ns,453,452
3014,6,19,2130440,URMA_WRITE,7,0ns,453,452
3015,7,20,2130440,URMA_WRITE,7,0ns,453,452
3016,8,27,2130440,URMA_WRITE,7,0ns,453,452
3017,9,28,2130440,URMA_WRITE,7,0ns,453,452
3018,10,29,2130440,URMA_WRITE,7,0ns,453,452
3019,11,30,2130440,URMA_WRITE,7,0ns,453,452
3020,12,31,2130440,URMA_WRITE,7,0ns,453,452
3021,13,24,2130440,URMA_WRITE,7,0ns,453,452
3022,14,25,2130440,URMA_WRITE,7,0ns,453,452
3023,15,26,2130440,URMA_WRITE,7,0ns,453,452
3024,16,3,2130441,URMA_WRITE,7,0ns,453,452
3025,17,4,2130441,URMA_WRITE,7,0ns,453,452
3026,18,5,2130441,URMA_WRITE,7,0ns,453,452
3027,19,6,2130441,URMA_WRITE,7,0ns,453,452
3028,20,7,2130441,URMA_WRITE,7,0ns,453,452
3029,21,0,2130441,URMA_WRITE,7,0ns,453,452
3030,22,1,2130441,URMA_WRITE,7,0ns,453,452
3031,23,2,2130441,URMA_WRITE,7,0ns,453,452
3032,24,13,2130440,URMA_WRITE,7,0ns,453,452
3033,25,14,2130440,URMA_WRITE,7,0ns,453,452
3034,26,15,2130440,URMA_WRITE,7,0ns,453,452
3035,27,8,2130440,URMA_WRITE,7,0ns,453,452
3036,28,9,2130440,URMA_WRITE,7,0ns,453,452
3037,29,10,2130440,URMA_WRITE,7,0ns,453,452
3038,30,11,2130440,URMA_WRITE,7,0ns,453,452
3039,31,12,2130440,URMA_WRITE,7,0ns,453,452
3040,32,61,2130440,URMA_WRITE,7,0ns,453,452
3041,33,62,2130440,URMA_WRITE,7,0ns,453,452
3042,34,63,2130440,URMA_WRITE,7,0ns,453,452
3043,35,56,2130440,URMA_WRITE,7,0ns,453,452
3044,36,57,2130440,URMA_WRITE,7,0ns,453,452
3045,37,58,2130440,URMA_WRITE,7,0ns,453,452
3046,38,59,2130440,URMA_WRITE,7,0ns,453,452
3047,39,60,2130440,URMA_WRITE,7,0ns,453,452
3048,40,53,2130440,URMA_WRITE,7,0ns,453,452
3049,41,54,2130440,URMA_WRITE,7,0ns,453,452
3050,42,55,2130440,URMA_WRITE,7,0ns,453,452
3051,43,48,2130440,URMA_WRITE,7,0ns,453,452
3052,44,49,2130440,URMA_WRITE,7,0ns,453,452
3053,45,50,2130440,URMA_WRITE,7,0ns,453,452
3054,46,51,2130440,URMA_WRITE,7,0ns,453,452
3055,47,52,2130440,URMA_WRITE,7,0ns,453,452
3056,48,43,2130440,URMA_WRITE,7,0ns,453,452
3057,49,44,2130440,URMA_WRITE,7,0ns,453,452
3058,50,45,2130440,URMA_WRITE,7,0ns,453,452
3059,51,46,2130440,URMA_WRITE,7,0ns,453,452
3060,52,47,2130440,URMA_WRITE,7,0ns,453,452
3061,53,40,2130440,URMA_WRITE,7,0ns,453,452
3062,54,41,2130440,URMA_WRITE,7,0ns,453,452
3063,55,42,2130440,URMA_WRITE,7,0ns,453,452
3064,56,35,2130440,URMA_WRITE,7,0ns,453,452
3065,57,36,2130440,URMA_WRITE,7,0ns,453,452
3066,58,37,2130440,URMA_WRITE,7,0ns,453,452
3067,59,38,2130440,URMA_WRITE,7,0ns,453,452
3068,60,39,2130440,URMA_WRITE,7,0ns,453,452
3069,61,32,2130440,URMA_WRITE,7,0ns,453,452
3070,62,33,2130440,URMA_WRITE,7,0ns,453,452
3071,63,34,2130440,URMA_WRITE,7,0ns,453,452
3072,0,13,2130440,URMA_WRITE,7,0ns,453,452
3073,1,14,2130440,URMA_WRITE,7,0ns,453,452
3074,2,15,2130440,URMA_WRITE,7,0ns,453,452
3075,3,8,2130441,URMA_WRITE,7,0ns,453,452
3076,4,9,2130440,URMA_WRITE,7,0ns,453,452
3077,5,10,2130440,URMA_WRITE,7,0ns,453,452
3078,6,11,2130440,URMA_WRITE,7,0ns,453,452
3079,7,12,2130440,URMA_WRITE,7,0ns,453,452
3080,8,3,2130441,URMA_WRITE,7,0ns,453,452
3081,9,4,2130441,URMA_WRITE,7,0ns,453,452
3082,10,5,2130441,URMA_WRITE,7,0ns,453,452
3083,11,6,2130441,URMA_WRITE,7,0ns,453,452
3084,12,7,2130441,URMA_WRITE,7,0ns,453,452
3085,13,0,2130441,URMA_WRITE,7,0ns,453,452
3086,14,1,2130441,URMA_WRITE,7,0ns,453,452
3087,15,2,2130441,URMA_WRITE,7,0ns,453,452
3088,16,61,2130440,URMA_WRITE,7,0ns,453,452
3089,17,62,2130440,URMA_WRITE,7,0ns,453,452
3090,18,63,2130440,URMA_WRITE,7,0ns,453,452
3091,19,56,2130440,URMA_WRITE,7,0ns,453,452
3092,20,57,2130440,URMA_WRITE,7,0ns,453,452
3093,21,58,2130440,URMA_WRITE,7,0ns,453,452
3094,22,59,2130440,URMA_WRITE,7,0ns,453,452
3095,23,60,2130440,URMA_WRITE,7,0ns,453,452
3096,24,53,2130440,URMA_WRITE,7,0ns,453,452
3097,25,54,2130440,URMA_WRITE,7,0ns,453,452
3098,26,55,2130440,URMA_WRITE,7,0ns,453,452
3099,27,48,2130440,URMA_WRITE,7,0ns,453,452
3100,28,49,2130440,URMA_WRITE,7,0ns,453,452
3101,29,50,2130440,URMA_WRITE,7,0ns,453,452
3102,30,51,2130440,URMA_WRITE,7,0ns,453,452
3103,31,52,2130440,URMA_WRITE,7,0ns,453,452
3104,32,45,2130440,URMA_WRITE,7,0ns,453,452
3105,33,46,2130440,URMA_WRITE,7,0ns,453,452
3106,34,47,2130440,URMA_WRITE,7,0ns,453,452
3107,35,40,2130440,URMA_WRITE,7,0ns,453,452
3108,36,41,2130440,URMA_WRITE,7,0ns,453,452
3109,37,42,2130440,URMA_WRITE,7,0ns,453,452
3110,38,43,2130440,URMA_WRITE,7,0ns,453,452
3111,39,44,2130440,URMA_WRITE,7,0ns,453,452
3112,40,35,2130440,URMA_WRITE,7,0ns,453,452
3113,41,36,2130440,URMA_WRITE,7,0ns,453,452
3114,42,37,2130440,URMA_WRITE,7,0ns,453,452
3115,43,38,2130440,URMA_WRITE,7,0ns,453,452
3116,44,39,2130440,URMA_WRITE,7,0ns,453,452
3117,45,32,2130440,URMA_WRITE,7,0ns,453,452
3118,46,33,2130440,URMA_WRITE,7,0ns,453,452
3119,47,34,2130440,URMA_WRITE,7,0ns,453,452
3120,48,27,2130440,URMA_WRITE,7,0ns,453,452
3121,49,28,2130440,URMA_WRITE,7,0ns,453,452
3122,50,29,2130440,URMA_WRITE,7,0ns,453,452
3123,51,30,2130440,URMA_WRITE,7,0ns,453,452
3124,52,31,2130440,URMA_WRITE,7,0ns,453,452
3125,53,24,2130440,URMA_WRITE,7,0ns,453,452
3126,54,25,2130440,URMA_WRITE,7,0ns,453,452
3127,55,26,2130440,URMA_WRITE,7,0ns,453,452
3128,56,19,2130440,URMA_WRITE,7,0ns,453,452
3129,57,20,2130440,URMA_WRITE,7,0ns,453,452
3130,58,21,2130440,URMA_WRITE,7,0ns,453,452
3131,59,22,2130440,URMA_WRITE,7,0ns,453,452
3132,60,23,2130440,URMA_WRITE,7,0ns,453,452
3133,61,16,2130440,URMA_WRITE,7,0ns,453,452
3134,62,17,2130440,URMA_WRITE,7,0ns,453,452
3135,63,18,2130440,URMA_WRITE,7,0ns,453,452
3136,0,62,2130440,URMA_WRITE,7,0ns,453,452
3137,1,63,2130440,URMA_WRITE,7,0ns,453,452
3138,2,56,2130440,URMA_WRITE,7,0ns,453,452
3139,3,57,2130440,URMA_WRITE,7,0ns,453,452
3140,4,58,2130440,URMA_WRITE,7,0ns,453,452
3141,5,59,2130440,URMA_WRITE,7,0ns,453,452
3142,6,60,2130440,URMA_WRITE,7,0ns,453,452
3143,7,61,2130440,URMA_WRITE,7,0ns,453,452
3144,8,54,2130440,URMA_WRITE,7,0ns,453,452
3145,9,55,2130440,URMA_WRITE,7,0ns,453,452
3146,10,48,2130440,URMA_WRITE,7,0ns,453,452
3147,11,49,2130440,URMA_WRITE,7,0ns,453,452
3148,12,50,2130440,URMA_WRITE,7,0ns,453,452
3149,13,51,2130440,URMA_WRITE,7,0ns,453,452
3150,14,52,2130440,URMA_WRITE,7,0ns,453,452
3151,15,53,2130440,URMA_WRITE,7,0ns,453,452
3152,16,46,2130440,URMA_WRITE,7,0ns,453,452
3153,17,47,2130440,URMA_WRITE,7,0ns,453,452
3154,18,40,2130440,URMA_WRITE,7,0ns,453,452
3155,19,41,2130440,URMA_WRITE,7,0ns,453,452
3156,20,42,2130440,URMA_WRITE,7,0ns,453,452
3157,21,43,2130440,URMA_WRITE,7,0ns,453,452
3158,22,44,2130440,URMA_WRITE,7,0ns,453,452
3159,23,45,2130440,URMA_WRITE,7,0ns,453,452
3160,24,38,2130440,URMA_WRITE,7,0ns,453,452
3161,25,39,2130440,URMA_WRITE,7,0ns,453,452
3162,26,32,2130440,URMA_WRITE,7,0ns,453,452
3163,27,33,2130440,URMA_WRITE,7,0ns,453,452
3164,28,34,2130440,URMA_WRITE,7,0ns,453,452
3165,29,35,2130440,URMA_WRITE,7,0ns,453,452
3166,30,36,2130440,URMA_WRITE,7,0ns,453,452
3167,31,37,2130440,URMA_WRITE,7,0ns,453,452
3168,32,26,2130440,URMA_WRITE,7,0ns,453,452
3169,33,27,2130440,URMA_WRITE,7,0ns,453,452
3170,34,28,2130440,URMA_WRITE,7,0ns,453,452
3171,35,29,2130440,URMA_WRITE,7,0ns,453,452
3172,36,30,2130440,URMA_WRITE,7,0ns,453,452
3173,37,31,2130440,URMA_WRITE,7,0ns,453,452
3174,38,24,2130440,URMA_WRITE,7,0ns,453,452
3175,39,25,2130440,URMA_WRITE,7,0ns,453,452
3176,40,18,2130440,URMA_WRITE,7,0ns,453,452
3177,41,19,2130440,URMA_WRITE,7,0ns,453,452
3178,42,20,2130440,URMA_WRITE,7,0ns,453,452
3179,43,21,2130440,URMA_WRITE,7,0ns,453,452
3180,44,22,2130440,URMA_WRITE,7,0ns,453,452
3181,45,23,2130440,URMA_WRITE,7,0ns,453,452
3182,46,16,2130440,URMA_WRITE,7,0ns,453,452
3183,47,17,2130440,URMA_WRITE,7,0ns,453,452
3184,48,10,2130440,URMA_WRITE,7,0ns,453,452
3185,49,11,2130440,URMA_WRITE,7,0ns,453,452
3186,50,12,2130440,URMA_WRITE,7,0ns,453,452
3187,51,13,2130440,URMA_WRITE,7,0ns,453,452
3188,52,14,2130440,URMA_WRITE,7,0ns,453,452
3189,53,15,2130440,URMA_WRITE,7,0ns,453,452
3190,54,8,2130440,URMA_WRITE,7,0ns,453,452
3191,55,9,2130440,URMA_WRITE,7,0ns,453,452
3192,56,2,2130441,URMA_WRITE,7,0ns,453,452
3193,57,3,2130441,URMA_WRITE,7,0ns,453,452
3194,58,4,2130441,URMA_WRITE,7,0ns,453,452
3195,59,5,2130441,URMA_WRITE,7,0ns,453,452
3196,60,6,2130441,URMA_WRITE,7,0ns,453,452
3197,61,7,2130441,URMA_WRITE,7,0ns,453,452
3198,62,0,2130441,URMA_WRITE,7,0ns,453,452
3199,63,1,2130441,URMA_WRITE,7,0ns,453,452
3200,0,54,2130440,URMA_WRITE,7,0ns,453,452
3201,1,55,2130440,URMA_WRITE,7,0ns,453,452
3202,2,48,2130440,URMA_WRITE,7,0ns,453,452
3203,3,49,2130440,URMA_WRITE,7,0ns,453,452
3204,4,50,2130440,URMA_WRITE,7,0ns,453,452
3205,5,51,2130440,URMA_WRITE,7,0ns,453,452
3206,6,52,2130440,URMA_WRITE,7,0ns,453,452
3207,7,53,2130440,URMA_WRITE,7,0ns,453,452
3208,8,38,2130440,URMA_WRITE,7,0ns,453,452
3209,9,39,2130440,URMA_WRITE,7,0ns,453,452
3210,10,32,2130440,URMA_WRITE,7,0ns,453,452
3211,11,33,2130440,URMA_WRITE,7,0ns,453,452
3212,12,34,2130440,URMA_WRITE,7,0ns,453,452
3213,13,35,2130440,URMA_WRITE,7,0ns,453,452
3214,14,36,2130440,URMA_WRITE,7,0ns,453,452
3215,15,37,2130440,URMA_WRITE,7,0ns,453,452
3216,16,30,2130440,URMA_WRITE,7,0ns,453,452
3217,17,31,2130440,URMA_WRITE,7,0ns,453,452
3218,18,24,2130440,URMA_WRITE,7,0ns,453,452
3219,19,25,2130440,URMA_WRITE,7,0ns,453,452
3220,20,26,2130440,URMA_WRITE,7,0ns,453,452
3221,21,27,2130440,URMA_WRITE,7,0ns,453,452
3222,22,28,2130440,URMA_WRITE,7,0ns,453,452
3223,23,29,2130440,URMA_WRITE,7,0ns,453,452
3224,24,18,2130440,URMA_WRITE,7,0ns,453,452
3225,25,19,2130440,URMA_WRITE,7,0ns,453,452
3226,26,20,2130440,URMA_WRITE,7,0ns,453,452
3227,27,21,2130440,URMA_WRITE,7,0ns,453,452
3228,28,22,2130440,URMA_WRITE,7,0ns,453,452
3229,29,23,2130440,URMA_WRITE,7,0ns,453,452
3230,30,16,2130440,URMA_WRITE,7,0ns,453,452
3231,31,17,2130440,URMA_WRITE,7,0ns,453,452
3232,32,10,2130440,URMA_WRITE,7,0ns,453,452
3233,33,11,2130440,URMA_WRITE,7,0ns,453,452
3234,34,12,2130440,URMA_WRITE,7,0ns,453,452
3235,35,13,2130440,URMA_WRITE,7,0ns,453,452
3236,36,14,2130440,URMA_WRITE,7,0ns,453,452
3237,37,15,2130440,URMA_WRITE,7,0ns,453,452
3238,38,8,2130440,URMA_WRITE,7,0ns,453,452
3239,39,9,2130440,URMA_WRITE,7,0ns,453,452
3240,40,58,2130440,URMA_WRITE,7,0ns,453,452
3241,41,59,2130440,URMA_WRITE,7,0ns,453,452
3242,42,60,2130440,URMA_WRITE,7,0ns,453,452
3243,43,61,2130440,URMA_WRITE,7,0ns,453,452
3244,44,62,2130440,URMA_WRITE,7,0ns,453,452
3245,45,63,2130440,URMA_WRITE,7,0ns,453,452
3246,46,56,2130440,URMA_WRITE,7,0ns,453,452
3247,47,57,2130440,URMA_WRITE,7,0ns,453,452
3248,48,2,2130441,URMA_WRITE,7,0ns,453,452
3249,49,3,2130441,URMA_WRITE,7,0ns,453,452
3250,50,4,2130441,URMA_WRITE,7,0ns,453,452
3251,51,5,2130441,URMA_WRITE,7,0ns,453,452
3252,52,6,2130441,URMA_WRITE,7,0ns,453,452
3253,53,7,2130441,URMA_WRITE,7,0ns,453,452
3254,54,0,2130441,URMA_WRITE,7,0ns,453,452
3255,55,1,2130441,URMA_WRITE,7,0ns,453,452
3256,56,46,2130440,URMA_WRITE,7,0ns,453,452
3257,57,47,2130440,URMA_WRITE,7,0ns,453,452
3258,58,40,2130440,URMA_WRITE,7,0ns,453,452
3259,59,41,2130440,URMA_WRITE,7,0ns,453,452
3260,60,42,2130440,URMA_WRITE,7,0ns,453,452
3261,61,43,2130440,URMA_WRITE,7,0ns,453,452
3262,62,44,2130440,URMA_WRITE,7,0ns,453,452
3263,63,45,2130440,URMA_WRITE,7,0ns,453,452
3264,0,46,2130440,URMA_WRITE,7,0ns,453,452
3265,1,47,2130440,URMA_WRITE,7,0ns,453,452
3266,2,40,2130440,URMA_WRITE,7,0ns,453,452
3267,3,41,2130440,URMA_WRITE,7,0ns,453,452
3268,4,42,2130440,URMA_WRITE,7,0ns,453,452
3269,5,43,2130440,URMA_WRITE,7,0ns,453,452
3270,6,44,2130440,URMA_WRITE,7,0ns,453,452
3271,7,45,2130440,URMA_WRITE,7,0ns,453,452
3272,8,22,2130440,URMA_WRITE,7,0ns,453,452
3273,9,23,2130440,URMA_WRITE,7,0ns,453,452
3274,10,16,2130440,URMA_WRITE,7,0ns,453,452
3275,11,17,2130440,URMA_WRITE,7,0ns,453,452
3276,12,18,2130440,URMA_WRITE,7,0ns,453,452
3277,13,19,2130440,URMA_WRITE,7,0ns,453,452
3278,14,20,2130440,URMA_WRITE,7,0ns,453,452
3279,15,21,2130440,URMA_WRITE,7,0ns,453,452
3280,16,10,2130440,URMA_WRITE,7,0ns,453,452
3281,17,11,2130440,URMA_WRITE,7,0ns,453,452
3282,18,12,2130440,URMA_WRITE,7,0ns,453,452
3283,19,13,2130440,URMA_WRITE,7,0ns,453,452
3284,20,14,2130440,URMA_WRITE,7,0ns,453,452
3285,21,15,2130440,URMA_WRITE,7,0ns,453,452
3286,22,8,2130440,URMA_WRITE,7,0ns,453,452
3287,23,9,2130440,URMA_WRITE,7,0ns,453,452
3288,24,58,2130440,URMA_WRITE,7,0ns,453,452
3289,25,59,2130440,URMA_WRITE,7,0ns,453,452
3290,26,60,2130440,URMA_WRITE,7,0ns,453,452
3291,27,61,2130440,URMA_WRITE,7,0ns,453,452
3292,28,62,2130440,URMA_WRITE,7,0ns,453,452
3293,29,63,2130440,URMA_WRITE,7,0ns,453,452
3294,30,56,2130440,URMA_WRITE,7,0ns,453,452
3295,31,57,2130440,URMA_WRITE,7,0ns,453,452
3296,32,50,2130440,URMA_WRITE,7,0ns,453,452
3297,33,51,2130440,URMA_WRITE,7,0ns,453,452
3298,34,52,2130440,URMA_WRITE,7,0ns,453,452
3299,35,53,2130440,URMA_WRITE,7,0ns,453,452
3300,36,54,2130440,URMA_WRITE,7,0ns,453,452
3301,37,55,2130440,URMA_WRITE,7,0ns,453,452
3302,38,48,2130440,URMA_WRITE,7,0ns,453,452
3303,39,49,2130440,URMA_WRITE,7,0ns,453,452
3304,40,2,2130441,URMA_WRITE,7,0ns,453,452
3305,41,3,2130441,URMA_WRITE,7,0ns,453,452
3306,42,4,2130441,URMA_WRITE,7,0ns,453,452
3307,43,5,2130441,URMA_WRITE,7,0ns,453,452
3308,44,6,2130441,URMA_WRITE,7,0ns,453,452
3309,45,7,2130441,URMA_WRITE,7,0ns,453,452
3310,46,0,2130441,URMA_WRITE,7,0ns,453,452
3311,47,1,2130441,URMA_WRITE,7,0ns,453,452
3312,48,38,2130440,URMA_WRITE,7,0ns,453,452
3313,49,39,2130440,URMA_WRITE,7,0ns,453,452
3314,50,32,2130440,URMA_WRITE,7,0ns,453,452
3315,51,33,2130440,URMA_WRITE,7,0ns,453,452
3316,52,34,2130440,URMA_WRITE,7,0ns,453,452
3317,53,35,2130440,URMA_WRITE,7,0ns,453,452
